Raw Conc.,PM2.5 Category,Year,Month,Day,Hour,time,pressure,temp,humidity,rain,wind1,wind2,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_9h
29.0,Moderate,2020,5,12,10,2020-05-12 10:00:00,1013.61,300.19,17.8,0.5,-1.23,-0.03,28.0,27.0,27.0
32.0,Moderate,2020,5,12,13,2020-05-12 13:00:00,1011.39,302.69998,18.13,0.6,-0.87,2.85,29.0,28.0,27.0
31.0,Moderate,2020,5,12,16,2020-05-12 16:00:00,1008.82,303.31,18.31,0.6,-0.63,3.3799999,32.0,29.0,28.0
25.0,Moderate,2020,5,12,19,2020-05-12 19:00:00,1009.33997,300.19,17.72,0.6,-1.86,2.72,31.0,32.0,29.0
34.0,Moderate,2020,5,12,22,2020-05-12 22:00:00,1011.11,297.94,17.55,0.6,-1.5799999,2.36,25.0,31.0,32.0
37.0,Unhealthy for sensitive,2020,5,13,1,2020-05-13 01:00:00,1010.63,297.3,18.011,0.6,-1.06,1.78,34.0,25.0,31.0
35.0,Moderate,2020,5,13,4,2020-05-13 04:00:00,1009.06,297.3,18.15,0.6,-1.93,3.25,37.0,34.0,25.0
34.0,Moderate,2020,5,13,7,2020-05-13 07:00:00,1011.07,299.21,18.68,0.0,-2.49,2.2,35.0,37.0,34.0
30.0,Moderate,2020,5,13,10,2020-05-13 10:00:00,1010.67,302.8,18.04,0.1,-0.56,3.54,34.0,35.0,37.0
32.0,Moderate,2020,5,13,13,2020-05-13 13:00:00,1008.9,305.36,18.848,0.2,-0.93,4.2599998,30.0,34.0,35.0
23.0,Moderate,2020,5,13,16,2020-05-13 16:00:00,1006.67,305.51,18.96,0.2,-1.03,5.2799997,32.0,30.0,34.0
17.0,Moderate,2020,5,13,19,2020-05-13 19:00:00,1006.64,300.44,17.74,0.2,-2.03,4.02,23.0,32.0,30.0
21.0,Moderate,2020,5,13,22,2020-05-13 22:00:00,1009.12,299.3,18.361,0.5,-1.49,3.85,17.0,23.0,32.0
13.0,Moderate,2020,5,14,1,2020-05-14 01:00:00,1009.43,299.16,18.83,0.90000004,-0.099999994,1.31,21.0,17.0,23.0
17.0,Moderate,2020,5,14,4,2020-05-14 04:00:00,1008.29004,298.59,19.051,1.4,0.0,3.01,13.0,21.0,17.0
27.0,Moderate,2020,5,14,7,2020-05-14 07:00:00,1009.99,299.62,17.92,0.0,-0.68,2.7,17.0,13.0,21.0
22.0,Moderate,2020,5,14,10,2020-05-14 10:00:00,1009.56,304.0,18.08,0.0,0.099999994,5.15,27.0,17.0,13.0
20.0,Moderate,2020,5,14,13,2020-05-14 13:00:00,1007.06,307.43,17.841,0.0,0.7,4.87,22.0,27.0,17.0
18.0,Moderate,2020,5,14,16,2020-05-14 16:00:00,1003.5,307.34998,18.73,0.0,-2.11,5.45,20.0,22.0,27.0
28.0,Moderate,2020,5,14,19,2020-05-14 19:00:00,1003.67,300.6,19.27,0.0,-2.99,3.1499999,18.0,20.0,22.0
32.0,Moderate,2020,5,14,22,2020-05-14 22:00:00,1005.16,299.46,19.351,0.0,-3.6499999,3.53,28.0,18.0,20.0
23.0,Moderate,2020,5,15,1,2020-05-15 01:00:00,1005.1,299.19,19.531,0.0,-2.75,2.9299998,32.0,28.0,18.0
25.0,Moderate,2020,5,15,4,2020-05-15 04:00:00,1004.45,299.83,19.9,0.0,-2.05,3.55,23.0,32.0,28.0
36.0,Unhealthy for sensitive,2020,5,15,7,2020-05-15 07:00:00,1006.61,300.38998,20.46,0.0,-1.51,3.6799998,25.0,23.0,32.0
33.0,Moderate,2020,5,15,10,2020-05-15 10:00:00,1006.19995,302.58,20.779,0.0,-1.24,3.82,36.0,25.0,23.0
42.0,Unhealthy for sensitive,2020,5,15,13,2020-05-15 13:00:00,1003.83,307.3,20.859,0.0,-0.74,3.6699998,33.0,36.0,25.0
29.0,Moderate,2020,5,15,16,2020-05-15 16:00:00,1001.19,307.4,20.93,0.2,-3.1699998,4.3199997,42.0,33.0,36.0
37.0,Unhealthy for sensitive,2020,5,15,19,2020-05-15 19:00:00,1002.17,301.3,19.68,0.3,-2.3,3.3799999,29.0,42.0,33.0
25.0,Moderate,2020,5,15,22,2020-05-15 22:00:00,1003.97,300.1,19.06,0.3,-3.28,2.98,37.0,29.0,42.0
33.0,Moderate,2020,5,16,1,2020-05-16 01:00:00,1003.66,299.22,18.431,0.3,-2.6599998,2.32,25.0,37.0,29.0
28.0,Moderate,2020,5,16,4,2020-05-16 04:00:00,1003.9,298.8,19.47,0.3,-2.7,1.8199999,33.0,25.0,37.0
39.0,Unhealthy for sensitive,2020,5,16,7,2020-05-16 07:00:00,1006.52,301.18,20.11,0.0,-1.92,3.86,28.0,33.0,25.0
41.0,Unhealthy for sensitive,2020,5,16,10,2020-05-16 10:00:00,1006.75,303.4,20.229,0.0,-1.5999999,3.35,39.0,28.0,33.0
38.0,Unhealthy for sensitive,2020,5,16,13,2020-05-16 13:00:00,1004.5,308.19998,19.86,0.0,-0.81,2.9299998,41.0,39.0,28.0
37.0,Unhealthy for sensitive,2020,5,16,16,2020-05-16 16:00:00,1001.86,306.4,20.859,1.2,-3.7099998,4.47,38.0,41.0,39.0
38.0,Unhealthy for sensitive,2020,5,16,19,2020-05-16 19:00:00,1002.73,301.1,19.72,3.5,-2.78,4.24,37.0,38.0,41.0
27.0,Moderate,2020,5,16,22,2020-05-16 22:00:00,1004.47,299.59,19.65,3.6000001,-2.97,2.1,38.0,37.0,38.0
17.0,Moderate,2020,5,17,1,2020-05-17 01:00:00,1004.02,299.03998,19.69,3.6000001,-2.79,0.9,27.0,38.0,37.0
14.0,Moderate,2020,5,17,4,2020-05-17 04:00:00,1003.7,298.57,19.62,3.6000001,-2.21,1.05,17.0,27.0,38.0
35.0,Moderate,2020,5,17,7,2020-05-17 07:00:00,1005.55,300.55,20.819,0.0,-1.39,2.3799999,14.0,17.0,27.0
41.0,Unhealthy for sensitive,2020,5,17,10,2020-05-17 10:00:00,1005.88,303.19998,20.609,0.4,-0.32999998,3.23,35.0,14.0,17.0
16.0,Moderate,2020,5,17,13,2020-05-17 13:00:00,1003.2,305.34,20.809,0.8,-1.16,3.35,41.0,35.0,14.0
24.0,Moderate,2020,5,17,16,2020-05-17 16:00:00,1000.58997,306.52,20.34,0.8,-2.75,2.82,16.0,41.0,35.0
24.0,Moderate,2020,5,17,19,2020-05-17 19:00:00,1002.07,301.19998,20.079,1.3000001,-3.3999999,3.24,24.0,16.0,41.0
27.0,Moderate,2020,5,17,22,2020-05-17 22:00:00,1003.83,299.4,20.359,2.2,-2.85,1.61,24.0,24.0,16.0
23.0,Moderate,2020,5,18,1,2020-05-18 01:00:00,1002.77,298.94998,20.379,2.2,-2.85,0.90999997,27.0,24.0,24.0
66.0,Unhealthy,2020,5,18,4,2020-05-18 04:00:00,1001.85,298.53998,20.019,2.2,-1.61,-0.03,23.0,27.0,24.0
24.0,Moderate,2020,5,18,7,2020-05-18 07:00:00,1004.44,299.65,18.57,0.0,-0.34,-2.56,66.0,23.0,27.0
27.0,Moderate,2020,5,18,10,2020-05-18 10:00:00,1004.03,303.4,19.34,0.0,-0.79999995,-1.79,24.0,66.0,23.0
34.0,Moderate,2020,5,18,13,2020-05-18 13:00:00,1002.43,306.44998,19.39,0.0,-1.54,-0.42,27.0,24.0,66.0
33.0,Moderate,2020,5,18,16,2020-05-18 16:00:00,1000.20996,306.69998,19.73,0.0,-3.4399998,-1.43,34.0,27.0,24.0
50.0,Unhealthy for sensitive,2020,5,18,19,2020-05-18 19:00:00,1002.08997,302.0,19.8,0.6,-4.37,1.6899999,33.0,34.0,27.0
40.0,Unhealthy for sensitive,2020,5,18,22,2020-05-18 22:00:00,1004.58997,298.88,19.461,6.5,-0.74,1.6899999,50.0,33.0,34.0
35.0,Moderate,2020,5,19,1,2020-05-19 01:00:00,1004.32,298.85,19.91,6.6,-1.65,0.96999997,40.0,50.0,33.0
32.0,Moderate,2020,5,19,4,2020-05-19 04:00:00,1003.5,298.4,19.701,6.6,-1.16,0.94,35.0,40.0,50.0
50.0,Unhealthy for sensitive,2020,5,19,7,2020-05-19 07:00:00,1004.74,299.75,20.34,0.0,-1.4599999,0.22999999,32.0,35.0,40.0
57.0,Unhealthy,2020,5,19,10,2020-05-19 10:00:00,1004.36,303.78998,20.199,0.0,-1.99,0.51,50.0,32.0,35.0
73.0,Unhealthy,2020,5,19,13,2020-05-19 13:00:00,1002.22,307.65,19.79,0.0,-0.97999996,1.1999999,57.0,50.0,32.0
55.0,Unhealthy for sensitive,2020,5,19,16,2020-05-19 16:00:00,999.47,308.0,20.01,0.0,-3.4399998,3.04,73.0,57.0,50.0
43.0,Unhealthy for sensitive,2020,5,19,19,2020-05-19 19:00:00,1001.04,301.72998,20.379,0.6,-2.75,3.47,55.0,73.0,57.0
34.0,Moderate,2020,5,19,22,2020-05-19 22:00:00,1003.08997,300.58,20.63,0.7,-2.55,2.82,43.0,55.0,73.0
32.0,Moderate,2020,5,20,1,2020-05-20 01:00:00,1002.37,299.91,20.559,0.7,-2.1299999,1.7099999,34.0,43.0,55.0
46.0,Unhealthy for sensitive,2020,5,20,4,2020-05-20 04:00:00,1001.4,299.44,20.229,0.7,-2.56,1.22,32.0,34.0,43.0
33.0,Moderate,2020,5,20,7,2020-05-20 07:00:00,1003.8,301.66998,21.369,0.0,-2.3799999,1.9799999,46.0,32.0,34.0
36.0,Unhealthy for sensitive,2020,5,20,10,2020-05-20 10:00:00,1003.16,306.59,20.669,0.0,0.78,1.91,33.0,46.0,32.0
26.0,Moderate,2020,5,20,13,2020-05-20 13:00:00,1001.53,311.05,18.51,0.0,1.37,2.6799998,36.0,33.0,46.0
23.0,Moderate,2020,5,20,16,2020-05-20 16:00:00,997.8,310.09998,18.54,0.0,-1.18,2.96,26.0,36.0,33.0
30.0,Moderate,2020,5,20,19,2020-05-20 19:00:00,999.51,303.63998,18.86,0.0,-2.61,3.1,23.0,26.0,36.0
53.0,Unhealthy for sensitive,2020,5,20,22,2020-05-20 22:00:00,1001.02,301.5,19.23,0.3,-3.4299998,1.74,30.0,23.0,26.0
41.0,Unhealthy for sensitive,2020,5,21,1,2020-05-21 01:00:00,1000.04,301.76,18.05,0.3,-0.56,2.57,53.0,30.0,23.0
41.0,Unhealthy for sensitive,2020,5,21,4,2020-05-21 04:00:00,999.31,300.62,18.08,0.3,-0.65999997,1.68,41.0,53.0,30.0
55.0,Unhealthy for sensitive,2020,5,21,7,2020-05-21 07:00:00,1001.6,303.76,18.476,0.0,0.85999995,-0.17,41.0,41.0,53.0
29.0,Moderate,2020,5,21,10,2020-05-21 10:00:00,1001.02,308.66,18.05,0.0,2.01,0.06,55.0,41.0,41.0
35.0,Moderate,2020,5,21,13,2020-05-21 13:00:00,1000.01,312.25998,17.13,0.0,2.48,-0.48999998,29.0,55.0,41.0
27.0,Moderate,2020,5,21,16,2020-05-21 16:00:00,996.62,313.88,16.82,0.0,2.1299999,0.71,35.0,29.0,55.0
35.0,Moderate,2020,5,21,19,2020-05-21 19:00:00,998.6,308.63,17.619999,0.0,-2.1,1.9399999,27.0,35.0,29.0
54.0,Unhealthy for sensitive,2020,5,21,22,2020-05-21 22:00:00,999.49,305.33,17.619999,0.0,-0.75,2.6699998,35.0,27.0,35.0
50.0,Unhealthy for sensitive,2020,5,22,1,2020-05-22 01:00:00,998.89,304.11,17.611,0.0,0.01,1.9599999,54.0,35.0,27.0
55.0,Unhealthy for sensitive,2020,5,22,4,2020-05-22 04:00:00,998.92,303.21,17.742,0.0,-1.8399999,-0.78,50.0,54.0,35.0
68.0,Unhealthy,2020,5,22,7,2020-05-22 07:00:00,1003.53,302.44,21.599,0.0,-2.97,-3.77,55.0,50.0,54.0
22.0,Moderate,2020,5,22,10,2020-05-22 10:00:00,1004.64,306.15,20.499,0.0,-2.4199998,-4.0,68.0,55.0,50.0
30.0,Moderate,2020,5,22,13,2020-05-22 13:00:00,1003.29,307.8,19.38,0.4,-2.97,-3.0,22.0,68.0,55.0
39.0,Unhealthy for sensitive,2020,5,22,16,2020-05-22 16:00:00,1001.49,307.69998,18.57,0.4,-2.96,-3.22,30.0,22.0,68.0
34.0,Moderate,2020,5,22,19,2020-05-22 19:00:00,1003.16,302.8,20.329,0.6,-2.82,2.36,39.0,30.0,22.0
37.0,Unhealthy for sensitive,2020,5,22,22,2020-05-22 22:00:00,1006.04004,299.72,19.8,5.2000003,0.25,3.35,34.0,39.0,30.0
26.0,Moderate,2020,5,23,1,2020-05-23 01:00:00,1005.61,299.59,19.941,9.1,-0.87,1.7099999,37.0,34.0,39.0
22.0,Moderate,2020,5,23,4,2020-05-23 04:00:00,1004.94,299.51,19.98,9.2,0.12,0.0,26.0,37.0,34.0
61.0,Unhealthy,2020,5,23,7,2020-05-23 07:00:00,1007.20996,300.74,20.549,0.0,-0.98999995,-0.91999996,22.0,26.0,37.0
52.0,Unhealthy for sensitive,2020,5,23,10,2020-05-23 10:00:00,1007.54004,302.74,19.66,0.8,-0.52,-2.76,61.0,22.0,26.0
42.0,Unhealthy for sensitive,2020,5,23,13,2020-05-23 13:00:00,1005.52,305.09998,18.32,1.0,-1.15,-1.14,52.0,61.0,22.0
48.0,Unhealthy for sensitive,2020,5,23,16,2020-05-23 16:00:00,1003.67,304.91,19.521,1.1,-2.52,3.23,42.0,52.0,61.0
68.0,Unhealthy,2020,5,23,19,2020-05-23 19:00:00,1004.83997,300.78998,18.31,1.3000001,-1.15,2.6599998,48.0,42.0,52.0
35.0,Moderate,2020,5,23,22,2020-05-23 22:00:00,1007.4,298.65,18.65,5.2000003,-1.36,1.9499999,68.0,48.0,42.0
38.0,Unhealthy for sensitive,2020,5,24,1,2020-05-24 01:00:00,1006.65,298.34,18.46,7.5,-0.06,1.76,35.0,68.0,48.0
91.0,Unhealthy,2020,5,24,4,2020-05-24 04:00:00,1005.99,298.59,18.82,9.400001,-1.14,0.81,38.0,35.0,68.0
45.0,Unhealthy for sensitive,2020,5,24,7,2020-05-24 07:00:00,1007.79004,300.13,18.16,0.0,-2.1399999,-0.29999998,91.0,38.0,35.0
49.0,Unhealthy for sensitive,2020,5,24,10,2020-05-24 10:00:00,1007.81,304.19,19.1,0.1,-1.49,1.68,45.0,91.0,38.0
54.0,Unhealthy for sensitive,2020,5,24,13,2020-05-24 13:00:00,1005.15,305.84,20.119,0.1,-1.99,2.08,49.0,45.0,91.0
48.0,Unhealthy for sensitive,2020,5,24,16,2020-05-24 16:00:00,1002.22,305.38,21.069,0.1,-2.97,2.22,54.0,49.0,45.0
33.0,Moderate,2020,5,24,19,2020-05-24 19:00:00,1003.94,301.19998,20.329,0.1,-3.1599998,3.9499998,48.0,54.0,49.0
27.0,Moderate,2020,5,24,22,2020-05-24 22:00:00,1006.72,299.94,19.9,1.4,-2.26,2.2,33.0,48.0,54.0
24.0,Moderate,2020,5,25,1,2020-05-25 01:00:00,1006.18,299.3,19.291,1.4,-1.73,1.8199999,27.0,33.0,48.0
24.0,Moderate,2020,5,25,4,2020-05-25 04:00:00,1005.27,299.22998,18.99,1.4,-2.02,1.02,24.0,27.0,33.0
30.0,Moderate,2020,5,25,7,2020-05-25 07:00:00,1007.32,301.38,21.679,0.0,-2.2,1.03,24.0,24.0,27.0
35.0,Moderate,2020,5,25,10,2020-05-25 10:00:00,1007.03,306.59998,20.549,0.0,0.48999998,0.90999997,30.0,24.0,24.0
42.0,Unhealthy for sensitive,2020,5,25,13,2020-05-25 13:00:00,1004.44,310.0,18.74,0.0,1.93,-0.03,35.0,30.0,24.0
38.0,Unhealthy for sensitive,2020,5,25,16,2020-05-25 16:00:00,1001.6,311.19998,17.98,0.0,-0.39,-0.38,42.0,35.0,30.0
53.0,Unhealthy for sensitive,2020,5,25,19,2020-05-25 19:00:00,1003.4,304.28998,20.539,0.0,-2.96,2.61,38.0,42.0,35.0
26.0,Moderate,2020,5,25,22,2020-05-25 22:00:00,1005.82,301.9,19.78,2.1000001,-3.32,0.91999996,53.0,38.0,42.0
65.0,Unhealthy,2020,5,26,1,2020-05-26 01:00:00,1005.85,299.9,18.57,2.5,-2.22,-4.0899997,26.0,53.0,38.0
38.0,Unhealthy for sensitive,2020,5,26,4,2020-05-26 04:00:00,1004.98,298.6,18.4,4.5,-0.34,-4.58,65.0,26.0,53.0
34.0,Moderate,2020,5,26,7,2020-05-26 07:00:00,1008.83997,299.53998,16.24,0.0,2.4299998,-5.8599997,38.0,65.0,26.0
22.0,Moderate,2020,5,26,10,2020-05-26 10:00:00,1009.02,303.32,17.48,0.6,-0.55,-5.2,34.0,38.0,65.0
22.0,Moderate,2020,5,26,13,2020-05-26 13:00:00,1006.93,306.41,17.31,0.6,-0.83,-3.56,22.0,34.0,38.0
21.0,Moderate,2020,5,26,16,2020-05-26 16:00:00,1004.70996,306.53998,17.73,0.6,-2.87,-2.46,22.0,22.0,34.0
33.0,Moderate,2020,5,26,19,2020-05-26 19:00:00,1006.86,302.02,17.251,0.6,-2.81,-2.33,21.0,22.0,22.0
29.0,Moderate,2020,5,26,22,2020-05-26 22:00:00,1009.62,299.87,19.23,0.8,-0.65999997,1.1999999,33.0,21.0,22.0
24.0,Moderate,2020,5,27,1,2020-05-27 01:00:00,1008.93,299.8,18.49,1.6,0.26999998,-2.03,29.0,33.0,21.0
24.0,Moderate,2020,5,27,4,2020-05-27 04:00:00,1008.39,298.19998,16.131,3.6000001,-0.17999999,-2.1699998,24.0,29.0,33.0
29.0,Moderate,2020,5,27,7,2020-05-27 07:00:00,1011.85,297.74,15.32,0.0,1.41,-3.23,24.0,24.0,29.0
30.0,Moderate,2020,5,27,10,2020-05-27 10:00:00,1011.70996,301.59998,15.261,1.2,-1.36,-4.39,29.0,24.0,24.0
25.0,Moderate,2020,5,27,13,2020-05-27 13:00:00,1009.29004,304.9,15.08,2.0,-1.39,-1.79,30.0,29.0,24.0
32.0,Moderate,2020,5,27,16,2020-05-27 16:00:00,1006.85,305.49,15.07,2.0,-0.62,-1.3,25.0,30.0,29.0
46.0,Unhealthy for sensitive,2020,5,27,19,2020-05-27 19:00:00,1008.04004,301.71,15.651,2.0,-1.8499999,1.11,32.0,25.0,30.0
58.0,Unhealthy,2020,5,27,22,2020-05-27 22:00:00,1010.1,299.28998,16.591,2.0,-2.6499999,0.93,46.0,32.0,25.0
50.0,Unhealthy for sensitive,2020,5,28,1,2020-05-28 01:00:00,1009.42,298.4,17.35,2.0,-1.61,1.75,58.0,46.0,32.0
126.0,Unhealthy,2020,5,28,4,2020-05-28 04:00:00,1009.05,298.52,17.22,2.0,-2.05,0.26999998,50.0,58.0,46.0
69.0,Unhealthy,2020,5,28,7,2020-05-28 07:00:00,1010.9,299.94,18.04,0.0,-1.1899999,0.13,126.0,50.0,58.0
44.0,Unhealthy for sensitive,2020,5,28,10,2020-05-28 10:00:00,1011.5,303.93,17.32,0.0,-1.26,0.93,69.0,126.0,50.0
50.0,Unhealthy for sensitive,2020,5,28,13,2020-05-28 13:00:00,1009.07996,304.59998,16.86,1.1,-1.9399999,1.9399999,44.0,69.0,126.0
50.0,Unhealthy for sensitive,2020,5,28,16,2020-05-28 16:00:00,1007.20996,305.33,16.94,1.2,-1.14,2.83,50.0,44.0,69.0
69.0,Unhealthy,2020,5,28,19,2020-05-28 19:00:00,1008.04004,299.1,19.38,7.4,0.89,1.8499999,50.0,50.0,44.0
51.0,Unhealthy for sensitive,2020,5,28,22,2020-05-28 22:00:00,1010.07996,299.19,18.45,7.8,1.0799999,0.96,69.0,50.0,50.0
34.0,Moderate,2020,5,29,1,2020-05-29 01:00:00,1008.94,298.4,17.97,7.8,-0.22999999,1.18,51.0,69.0,50.0
40.0,Unhealthy for sensitive,2020,5,29,4,2020-05-29 04:00:00,1007.98,297.9,17.611,7.8,-1.02,0.97999996,34.0,51.0,69.0
42.0,Unhealthy for sensitive,2020,5,29,7,2020-05-29 07:00:00,1009.4,299.21,18.83,0.0,-1.06,2.76,40.0,34.0,51.0
43.0,Unhealthy for sensitive,2020,5,29,10,2020-05-29 10:00:00,1008.44,302.36,19.671,0.2,-0.28,2.8999999,42.0,40.0,34.0
36.0,Unhealthy for sensitive,2020,5,29,13,2020-05-29 13:00:00,1006.20996,303.9,19.95,0.3,-1.17,3.4199998,43.0,42.0,40.0
30.0,Moderate,2020,5,29,16,2020-05-29 16:00:00,1003.13,305.69998,19.871,0.3,-1.61,3.3799999,36.0,43.0,42.0
41.0,Unhealthy for sensitive,2020,5,29,19,2020-05-29 19:00:00,1004.95996,301.31,19.61,0.3,-3.08,2.56,30.0,36.0,43.0
46.0,Unhealthy for sensitive,2020,5,29,22,2020-05-29 22:00:00,1007.16003,300.0,18.97,0.3,-2.8,2.6299999,41.0,30.0,36.0
36.0,Unhealthy for sensitive,2020,5,30,1,2020-05-30 01:00:00,1006.82,299.19998,19.28,0.3,-1.9799999,0.57,46.0,41.0,30.0
19.0,Moderate,2020,5,30,4,2020-05-30 04:00:00,1006.27,298.81,19.751,0.3,-1.53,0.16,36.0,46.0,41.0
22.0,Moderate,2020,5,30,7,2020-05-30 07:00:00,1009.03,301.34,19.72,0.0,0.31,1.61,19.0,36.0,46.0
39.0,Unhealthy for sensitive,2020,5,30,10,2020-05-30 10:00:00,1007.83997,306.88,19.463,0.0,0.78999996,0.34,22.0,19.0,36.0
24.0,Moderate,2020,5,30,13,2020-05-30 13:00:00,1006.48,309.91998,17.32,0.0,2.05,0.96999997,39.0,22.0,19.0
27.0,Moderate,2020,5,30,16,2020-05-30 16:00:00,1004.29,309.97,17.32,0.0,-3.1699998,4.02,24.0,39.0,22.0
63.0,Unhealthy,2020,5,30,19,2020-05-30 19:00:00,1005.38,303.19998,17.86,0.0,-1.51,5.22,27.0,24.0,39.0
62.0,Unhealthy,2020,5,30,22,2020-05-30 22:00:00,1007.51,301.71,17.48,0.0,-1.81,2.87,63.0,27.0,24.0
36.0,Unhealthy for sensitive,2020,5,31,1,2020-05-31 01:00:00,1007.32,300.78,18.93,0.0,-2.22,1.51,62.0,63.0,27.0
19.0,Moderate,2020,5,31,4,2020-05-31 04:00:00,1006.87,300.26,18.641,0.0,-1.16,2.8799999,36.0,62.0,63.0
30.0,Moderate,2020,5,31,7,2020-05-31 07:00:00,1009.16003,301.0,19.69,0.0,0.34,1.48,19.0,36.0,62.0
59.0,Unhealthy,2020,5,31,10,2020-05-31 10:00:00,1009.20996,306.86,18.86,0.0,0.22999999,0.66999996,30.0,19.0,36.0
17.0,Moderate,2020,5,31,13,2020-05-31 13:00:00,1006.1,310.34,16.671,0.0,1.3199999,2.8999999,59.0,30.0,19.0
17.0,Moderate,2020,5,31,16,2020-05-31 16:00:00,1003.48,305.66,18.34,0.0,-2.37,5.5299997,17.0,59.0,30.0
63.0,Unhealthy,2020,5,31,19,2020-05-31 19:00:00,1004.1,302.78,17.97,0.0,-2.26,4.12,17.0,17.0,59.0
78.0,Unhealthy,2020,5,31,22,2020-05-31 22:00:00,1006.85,302.25,18.17,0.0,-2.28,3.9199998,63.0,17.0,17.0
31.0,Moderate,2020,6,1,1,2020-06-01 01:00:00,1005.88,300.96,19.171,0.1,-0.7,2.28,78.0,63.0,17.0
26.0,Moderate,2020,6,1,4,2020-06-01 04:00:00,1005.57,300.4,18.61,0.1,-0.29999998,1.64,31.0,78.0,63.0
41.0,Unhealthy for sensitive,2020,6,1,7,2020-06-01 07:00:00,1007.8,302.53998,18.771,0.0,0.82,0.56,26.0,31.0,78.0
32.0,Moderate,2020,6,1,10,2020-06-01 10:00:00,1007.53,307.53998,18.351,0.0,1.67,-0.48999998,41.0,26.0,31.0
29.0,Moderate,2020,6,1,13,2020-06-01 13:00:00,1005.26,310.74,16.039999,0.0,2.45,1.93,32.0,41.0,26.0
30.0,Moderate,2020,6,1,16,2020-06-01 16:00:00,1002.58997,311.0,15.53,0.0,0.96,2.8799999,29.0,32.0,41.0
26.0,Moderate,2020,6,1,19,2020-06-01 19:00:00,1003.88,303.8,18.41,0.0,-2.6399999,5.35,30.0,29.0,32.0
44.0,Unhealthy for sensitive,2020,6,1,22,2020-06-01 22:00:00,1005.37,302.44998,18.32,0.0,-2.55,3.5,26.0,30.0,29.0
37.0,Unhealthy for sensitive,2020,6,2,1,2020-06-02 01:00:00,1004.26,301.66,18.771,0.0,-1.4399999,3.21,44.0,26.0,30.0
47.0,Unhealthy for sensitive,2020,6,2,4,2020-06-02 04:00:00,1003.57,301.01,18.4,0.0,-1.0799999,3.6499999,37.0,44.0,26.0
42.0,Unhealthy for sensitive,2020,6,2,7,2020-06-02 07:00:00,1005.63,302.66,18.27,0.0,0.85999995,3.85,47.0,37.0,44.0
31.0,Moderate,2020,6,2,10,2020-06-02 10:00:00,1005.83,307.38,17.851,0.0,0.90999997,2.09,42.0,47.0,37.0
22.0,Moderate,2020,6,2,13,2020-06-02 13:00:00,1003.42,310.83,16.96,0.0,-0.39,4.42,31.0,42.0,47.0
18.0,Moderate,2020,6,2,16,2020-06-02 16:00:00,1000.91,310.82,16.782,0.0,-1.38,5.3599997,22.0,31.0,42.0
28.0,Moderate,2020,6,2,19,2020-06-02 19:00:00,1002.38,303.41998,17.951,0.0,-3.81,5.23,18.0,22.0,31.0
78.0,Unhealthy,2020,6,2,22,2020-06-02 22:00:00,1004.37,302.62,18.39,0.0,-2.9199998,3.1599998,28.0,18.0,22.0
34.0,Moderate,2020,6,3,1,2020-06-03 01:00:00,1003.19,301.8,17.89,0.0,-0.7,4.89,78.0,28.0,18.0
20.0,Moderate,2020,6,3,4,2020-06-03 04:00:00,1002.58,300.63,17.541,0.0,-0.96,2.59,34.0,78.0,28.0
29.0,Moderate,2020,6,3,7,2020-06-03 07:00:00,1005.2,302.02,16.11,0.0,-0.089999996,1.91,20.0,34.0,78.0
43.0,Unhealthy for sensitive,2020,6,3,10,2020-06-03 10:00:00,1004.95,308.09998,16.529999,0.0,0.82,-0.85999995,29.0,20.0,34.0
39.0,Unhealthy for sensitive,2020,6,3,13,2020-06-03 13:00:00,1003.18,310.94,16.18,0.0,1.5999999,-0.17999999,43.0,29.0,20.0
46.0,Unhealthy for sensitive,2020,6,3,16,2020-06-03 16:00:00,1000.81,310.68,16.271,0.0,-3.0,1.02,39.0,43.0,29.0
63.0,Unhealthy,2020,6,3,19,2020-06-03 19:00:00,1002.53,303.69998,18.49,0.0,-4.2799997,4.16,46.0,39.0,43.0
73.0,Unhealthy,2020,6,3,22,2020-06-03 22:00:00,1004.82,302.19,18.584,0.0,-1.78,2.48,63.0,46.0,39.0
21.0,Moderate,2020,6,4,1,2020-06-04 01:00:00,1003.44,301.28998,20.11,1.1,-2.47,2.59,73.0,63.0,46.0
19.0,Moderate,2020,6,4,4,2020-06-04 04:00:00,1002.78,300.88998,20.309,3.9,-1.11,2.32,21.0,73.0,63.0
29.0,Moderate,2020,6,4,7,2020-06-04 07:00:00,1004.8,302.49,20.469,0.0,0.14999999,2.58,19.0,21.0,73.0
37.0,Unhealthy for sensitive,2020,6,4,10,2020-06-04 10:00:00,1005.54,307.97,19.92,0.0,0.53,-0.48999998,29.0,19.0,21.0
54.0,Unhealthy for sensitive,2020,6,4,13,2020-06-04 13:00:00,1002.24,311.36,17.51,0.0,1.01,1.4499999,37.0,29.0,19.0
31.0,Moderate,2020,6,4,16,2020-06-04 16:00:00,1000.04,311.22,17.81,0.0,-2.6699998,5.6,54.0,37.0,29.0
119.0,Unhealthy,2020,6,4,19,2020-06-04 19:00:00,1001.01,304.47998,18.47,0.0,-3.8999999,4.46,31.0,54.0,37.0
94.0,Unhealthy,2020,6,4,22,2020-06-04 22:00:00,1003.33997,303.24,18.63,0.0,-2.26,3.78,119.0,31.0,54.0
